File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,114724.72,1096.8,18393.08,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,18393.08,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,113427.07999999999,1096.8,17095.45,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,17095.45,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,112903.01000000001,1096.8,16571.37,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,16571.37,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,112484.01999999999,1096.8,16152.39,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,16152.39,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,112085.70999999999,1096.8,15754.07,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,15754.07,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,108234.25,1097.22,11902.19,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,11902.19,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,107394.60999999999,1097.22,11062.55,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,11062.55,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,107055.5,1097.22,10723.45,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,10723.45,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,106784.4,1097.22,10452.34,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,10452.34,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,106526.67000000001,1097.22,10194.61,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,10194.61,1097.22,0.00,29387.40,0.00
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,100617.70999999999,1450.44,12036.66,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,12036.66,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,100206.42,1450.44,11625.37,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11625.37,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,100040.31,1450.44,11459.27,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11459.27,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,99907.51,1450.44,11326.47,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11326.47,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,99781.26999999999,1450.44,11200.22,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11200.22,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,98896.42,1450.62,10315.2,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,10315.20,1450.62,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,98606.58,1450.62,10025.35,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,10025.35,1450.62,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,98489.51999999999,1450.62,9908.3,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,9908.30,1450.62,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,98395.93,1450.62,9814.71,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,9814.71,1450.62,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,98306.97,1450.62,9725.74,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,9725.74,1450.62,0.00,18423.46,19479.71
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,222077.53,18730.26,25676.74,16225.45,0.0,76546.73,0.0,23939.31,12.5,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,25676.74,18730.26,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,221897.78,18730.26,25496.98,16225.45,0.0,76546.73,0.0,23939.31,12.5,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,25496.98,18730.26,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,221825.18,18730.26,25424.38,16225.45,0.0,76546.73,0.0,23939.31,12.5,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,25424.38,18730.26,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,221767.14,18730.26,25366.34,16225.45,0.0,76546.73,0.0,23939.31,12.5,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,25366.34,18730.26,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,221711.96,18730.26,25311.16,16225.45,0.0,76546.73,0.0,23939.31,12.5,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,25311.16,18730.26,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,221413.01,18736.85,25005.63,16225.45,0.0,76546.73,0.0,23939.32,12.51,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,25005.63,18736.85,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,221280.62,18736.85,24873.25,16225.45,0.0,76546.73,0.0,23939.32,12.51,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,24873.25,18736.85,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,221227.15999999997,18736.85,24819.78,16225.45,0.0,76546.73,0.0,23939.32,12.51,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,24819.78,18736.85,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,221184.40999999997,18736.85,24777.04,16225.45,0.0,76546.73,0.0,23939.32,12.51,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,24777.04,18736.85,0.00,37475.60,39071.13
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,221143.78,18736.85,24736.4,16225.45,0.0,76546.73,0.0,23939.32,12.51,0.0,0.0,0.0,60946.54,0.0,0.0,0.00,24736.40,18736.85,0.00,37475.60,39071.13
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1819833.3599999999,27971.33,289140.54,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,289140.54,27971.33,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1799843.96,27971.33,269151.14,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,269151.14,27971.33,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1791770.82,27971.33,261078.0,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,261078.00,27971.33,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1785316.58,27971.33,254623.76,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,254623.76,27971.33,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1779180.72,27971.33,248487.9,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,248487.90,27971.33,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1740129.88,27973.34,209435.05,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,209435.05,27973.34,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1725764.46,27973.34,195069.63,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,195069.63,27973.34,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1719962.69,27973.34,189267.86,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,189267.86,27973.34,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1715324.34,27973.34,184629.51,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,184629.51,27973.34,0.00,436362.00,0.00
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1710914.8,27973.34,180219.96,394371.6,0.0,436362.0,0.0,512654.12,3.38,0.0,0.0,0.0,159330.39,0.0,0.0,0.00,180219.96,27973.34,0.00,436362.00,0.00
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1656865.1600000001,6391.93,253371.71,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,253371.71,6391.93,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1639856.73,6391.93,236363.28,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,236363.28,6391.93,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1632987.52,6391.93,229494.07,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,229494.07,6391.93,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1627495.79,6391.93,224002.34,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,224002.34,6391.93,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1622274.96,6391.93,218781.51,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,218781.51,6391.93,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1589907.41,6396.15,186409.74,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,186409.74,6396.15,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1577623.78,6396.15,174126.11,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,174126.11,6396.15,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1572662.77,6396.15,169165.11,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,169165.11,6396.15,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1568696.6,6396.15,165198.94,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,165198.94,6396.15,0.00,468847.72,40352.95
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1564926.07,6396.15,161428.41,395231.18,0.0,509200.67,0.0,375286.37,3.39,0.0,0.0,0.0,117379.92,0.0,0.0,0.00,161428.41,6396.15,0.00,468847.72,40352.95
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,118584.64,4257.99,18775.06,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,18775.06,4257.99,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,117259.91,4257.99,17450.34,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,17450.34,4257.99,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,116724.89,4257.99,16915.32,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,16915.32,4257.99,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,116297.16,4257.99,16487.59,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,16487.59,4257.99,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,115890.53,4257.99,16080.95,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,16080.95,4257.99,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,113881.34,4258.23,14071.53,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,14071.53,4258.23,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,112888.5,4258.23,13078.68,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,13078.68,4258.23,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,112487.51999999999,4258.23,12677.7,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,12677.70,4258.23,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,112166.94,4258.23,12357.13,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,12357.13,4258.23,0.00,24440.79,0.00
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,111862.18,4258.23,12052.37,23251.32,0.0,24440.79,0.0,32944.69,3.36,0.0,0.0,0.0,14911.42,0.0,0.0,0.00,12052.37,4258.23,0.00,24440.79,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,2524189.76,150622.59,309850.13,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,309850.13,150622.59,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,2502326.89,150622.59,287987.26,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,287987.26,150622.59,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,2493497.11,150622.59,279157.48,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,279157.48,150622.59,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,2486437.96,150622.59,272098.33,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,272098.33,150622.59,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,2479727.03,150622.59,265387.4,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,265387.40,150622.59,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,2465821.79,150623.48,251481.27,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,251481.27,150623.48,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,2448077.4,150623.48,233736.88,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,233736.88,150623.48,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,2440910.96,150623.48,226570.44,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,226570.44,150623.48,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,2435181.6,150623.48,220841.08,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,220841.08,150623.48,0.00,449066.39,0.00
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,2429734.86,150623.48,215394.34,571539.04,0.0,449066.39,0.0,964436.89,3.36,0.0,0.0,0.0,78671.37,0.0,0.0,0.00,215394.34,150623.48,0.00,449066.39,0.00

File Name,Electricity (kWh),Natural Gas (kWh)
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,490585.40,65068.87
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,484435.09,65068.87
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,481951.15,65068.87
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,479965.33,65068.87
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,478077.45,65068.87
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,478650.93,65073.93
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,473342.71,65073.93
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,471198.88,65073.93
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,469484.94,65073.93
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,467855.56,65073.93
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1853534.34,497189.81
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1837400.81,497189.81
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1830884.95,497189.81
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1825675.71,497189.81
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1820723.44,497189.81
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1783818.00,497186.15
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1772604.07,497186.15
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1768075.08,497186.15
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1764454.30,497186.15
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1761012.12,497186.15
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,216338.56,127030.88
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,214205.03,127030.88
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,213343.36,127030.88
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,212654.48,127030.88
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,211999.58,127030.88
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,210975.40,127035.33
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,209220.28,127035.33
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,208511.44,127035.33
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,207944.74,127035.33
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,207406.00,127035.33
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,7102.63,9436.25
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,7015.62,9436.25
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,6980.49,9436.25
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,6952.39,9436.25
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,6925.69,9436.25
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,6838.73,9436.30
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,6770.35,9436.30
CZ07/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,6742.73,9436.30
